λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
0.6013790312106231	0.3058806154621742	-0.12681198850359438	-0.00025913558461859195	0.42850661551896024	0.20052121969773468	0.4904212815226853	1.2330375181023765	10.278660103041336	1.3741886541585084	4.0130000000000035	0
