λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
1.0920767652262398	0.4941588097314166	0.11648740735275197	0.02675644186288851	0.22869962250951562	0.42585443895821923	1.1183868117542906	2.3674445046464623	21.44743768469678	10.008553281440653	2.2890000000000015	2
