λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
1.2533143111536205	0.10451192806853266	0.021663573417090527	0.11959595916077177	0.3444293160393209	0.3813189695394861	0.8227949824168915	1.1659656994431506	6.8211672615350825	5.323800960822463	7.978000000000005	1
