λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
1.5615329113551042	0.3964702342494233	0.18345091518846948	0.04777365929661492	0.24664467609729665	0.3742083132587472	0.9342190972598635	2.9497825764835723	4.051282357296284	1.95142635633766	2.2540000000000013	0
