λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
0.18088463277731573	0.9603532715110339	-0.0679918155173997	0.07604570323626275	0.3232535933977281	0.4059208802311348	0.3975787081407138	2.1798273053882817	6.551638924647905	4.338013404743046	2.0240000000000014	0
