λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
3.424218362248583	0.9307694372672087	-0.05794921115026506	-0.018531983836599424	0.34309695392735795	0.27576992510036613	0.253131515973933	1.2180741413905136	10.942684391366242	6.722018901689633	4.824000000000003	7
