λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
4.114374356083274	0.35939493536960715	-0.028203819727465457	-0.25766129774888674	0.36431950235521154	0.32497770190634584	1.7043604514183341	1.7076530578680946	8.56276292719106	5.852013731550067	26.417000000000034	2
