λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
1.1576059413645914	0.1558411477070604	-0.05675130684451654	-0.1290453460290876	0.3563128310415217	0.32090155571268764	1.6948678857694193	0.35526198968314143	10.683978316673755	8.938311897833168	5.534000000000003	0
