λ	μ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
0.5004862541560379	0.2726486860889816	0.07712623334117392	3.5763361945845302	0.47170816956559003	0.06340617074239431	2.6481173008151404	0
