λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
0.8665292437284571	0.04091823909488798	-0.03681006184299377	-0.06024009892097133	0.442201795130658	0.42892888458640993	1.8469466826114553	2.0822091553645845	5.517761427475465	14.023936981748493	2.0000000000000013	0
