λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
0.911622395361607	0.945318867279251	0.06610463830436199	-0.10010858034836811	0.36161217891000436	0.3390643170347436	3.0845418968393234	1.1402504753316147	7.493214343583424	20.04986460287496	6.180000000000003	3
