λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
1.5452721701128425	2.291036790457634	-0.1196297197916722	0.0481548353368508	0.3752706571630736	0.24997627512873183	0.8339590003794511	8.311963552354305	8.942244918322709	4.786946406130816	3.4740000000000015	4
