λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
2.605624376081258	0.04130487482966013	-0.0813215901021003	0.03951659126652076	0.3081313335397236	0.3027072452438466	2.9677521728024785	3.95094192388688	3.5661994239535715	14.42922417593105	5.835000000000003	0
