λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
3.1540082603125716	1.140943267113675	0.10789390198446847	0.06167743945301978	0.41321679094733893	0.34197848116032414	1.1029976250880367	0.45576754827079247	2.8533858897571918	23.52814135284589	28.411000000000012	24
