λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
0.4268100554845276	0.19803271931716904	-0.09953262916841416	0.003465287545067005	0.3149847769030146	0.3557794189915974	3.9901655915365186	3.2997170285642503	23.691095735448734	4.971198039531137	2.5090000000000012	0
