λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
0.5998398832584916	0.8065242747661973	-0.11821812328610644	0.06335073423783494	0.40743583512147785	0.3011266169253034	1.7578613358357298	1.8993933702663968	27.005789950667836	3.4847109732471466	2.4750000000000014	2
