λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
0.7040203324452184	1.2889569953878437	-0.1259890619678776	0.1506687368599354	0.26281095525836073	0.3530795505922971	1.1859571712344297	0.5633036378959543	5.872969613579252	11.478439619259987	3.097000000000002	3
