λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
4.912678649645208	0.5643308352198724	0.002294563398184489	-0.050380401941678456	0.4669071766866391	0.2639722281753175	0.5333068903792864	1.5547159115739393	5.185398703656416	4.249332165722632	38.69900000000004	19
