λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
1.714422023600282	0.21124840654651691	-0.013153050063148956	0.02290767304734774	0.2872074248982884	0.36977151446434936	8.661136712928961	0.9396873535074404	2.120974298866156	2.032963236580546	4.080000000000002	1
