λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
0.4035851603194276	0.26655368246493166	-0.014312552358454488	-0.018140217425455588	0.23797469661943813	0.257767784847116	2.7504466575653317	1.7723466070907972	5.764094057114124	19.35546259044093	3.408000000000002	0
