λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
1.3728743331143516	0.4117550830189705	-0.02925027627914158	-0.047212104708402744	0.31126762597288044	0.3003372239772132	0.0649855758065883	1.8582746000111425	5.874595137130171	3.280377595171936	2.5210000000000012	2
