λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
0.47885813731432153	0.7578668846358442	0.011474554655172725	0.009141238381636359	0.40073702920761284	0.35020697628824404	0.8781932580474038	1.3552783363130914	4.136221324174994	17.580536816192897	3.626000000000003	1
