λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
0.9185694374861763	0.5321250996866034	0.08574008878727675	0.15557234645527396	0.8894945997253226	0.284917149493829	0.6433973099126837	1.7777742770705323	6.419339986948686	3.1893197880839317	3.559000000000002	2
