λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
1.172309695775165	1.1379505208058323	-0.02276120246608503	0.024734785652183566	0.2858414831852855	0.3239005674865852	6.033574127798259	1.9739220745464958	4.1297561390105635	7.277028124206903	4.4730000000000025	6
