λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
0.5295124593529413	0.29748363364402736	-0.06793632490162528	0.06292896015108794	0.49660692596489187	0.37803084172442053	1.7349542920453398	1.2429419799548878	5.433232333701174	13.69508707566581	2.2440000000000015	0
