λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
0.4507725033992807	0.7402357007818032	-0.031003255854938874	-0.10670390685749594	0.2676820510440022	0.3372081831800986	1.5297928995302454	1.4809770499297177	10.09332239854924	10.234529877223428	2.3120000000000016	1
