λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
1.801880970111049	0.9000034929773563	0.018203131751913182	0.006286499615744967	0.41834617862441803	0.29607485082240104	1.2609978442322887	3.266901318228251	1.6753576631212237	14.440062645227092	7.47	4
