λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
1.3916257894080937	0.265374669881404	-0.004728456711113964	0.04671866200696634	0.542060002706165	0.3223919933107446	5.468379337148543	1.3914568781939178	9.521582605809279	14.574822677593295	15.836000000000006	2
