λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
3.8110959051547253	0.49325231958055904	-0.021744818377648613	-0.010434261612111542	0.4410263303656515	0.6132669226923579	1.1888864192787294	1.917850298694408	15.94186740877935	8.011247410906423	10.998000000000003	4
