λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
1.380997311093912	0.926969215992466	0.071844413050856	-0.15875924996265203	0.4232628577607576	0.34070714350978953	1.8841048276378234	2.2256397000919232	12.331230647777	11.419773697226182	3.6790000000000025	2
