λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
1.6317076038895164	0.1741239578997967	0.04304755848646475	-0.11121040654617809	0.4261598123693527	0.26628668422720353	1.1399248014465233	0.48836705092772587	16.384991672163437	3.6417345250854476	7.099000000000005	1
