λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
0.5695651765247101	0.19345776903278242	0.05975089296387151	0.0008556619772934036	0.4706924213770633	0.35367657216143633	0.7229965088207628	1.33622247900683	5.71418751494859	10.2601766685815	4.1910000000000025	0
