λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
2.8014141377770896	1.2330966387372624	0.00947421730001552	-0.037904520381236956	0.23040304834694275	0.3253568992456306	1.227303231725948	2.9962174854894936	2.113932359428771	7.447935198807285	8.786000000000005	12
