λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
2.071812544113546	1.1586920162906764	-0.13279406394557572	-0.03378714998842836	0.29799530283167386	0.3212719710642672	1.5913174170540525	0.4727127894410624	12.082186603042446	18.335194423400775	2.4820000000000015	2
