λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
2.041219371097912	1.1459669283671383	0.09605682593571332	-0.021573453830598804	0.34709343573088997	0.32500697422799096	0.1058699290860418	0.1392509618268878	9.031890647626698	19.03329125775503	2.006000000000001	1
