λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
0.5956120727399316	0.8691632292187368	-0.004235953935432189	-0.1318052866902034	0.3766411427659393	0.2483871154876938	3.3201411636127873	0.6437656337161071	2.1891606176722136	3.2263772231174817	3.5610000000000026	3
