λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
3.851113549265044	0.4883155779300879	-0.06314283349777995	0.127662576762076	0.28208309208058435	0.23693677543739752	1.0312835916135312	1.5758334413631085	11.915201214507935	8.667400844796001	35.82400000000004	21
