λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
2.3289947728721283	0.6232499115967679	-0.01802442667804848	-0.04946315572766034	0.2715548869946885	0.27757635399356506	1.6100617711909857	0.7906826833255091	10.904129952418137	31.044395835528544	3.368000000000002	2
