λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
2.529504657989359	0.18012115832133302	0.09158913395466758	-0.11371583215453081	0.33048848629595573	0.3570474336558126	0.5270670081363001	0.26914531762338995	22.170184162882947	8.53999405566515	9.874000000000008	1
