λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
0.01987202581115237	0.02573759399977824	0.135293818433218	0.009981598250289866	0.3266468083305916	0.29439121803930324	1.996181090185748	2.255980829177761	11.207584344259793	9.156820700159727	2.0000000000000013	0
