λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
0.6959888272905342	0.3231923433121941	0.05060503848462138	0.12906950572036738	0.3623389931167091	0.2488193148336075	1.166564715484855	2.238683179878495	10.702745241456318	0.9709451158876062	2.9580000000000015	1
