λ	μ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
0.8757308913994811	0.4250416854850159	0.7359733825542397	1.0335398360590595	0.030238658912335754	1.8237856398581669	5.2440583048786795	0
