λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
2.827843308198714	0.09370924688786922	-0.02598021427535025	-0.06705963189128643	0.4042773451215107	0.2387878378763863	2.983636754310515	0.3064683104340048	5.341538945087761	1.5697557169562681	5.650000000000003	0
