λ	μ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
1.1745405084115852	0.5038096006827565	0.15805606935230604	0.07161027825737114	0.5204545171591556	0.6329656476918827	2.7916567116475375	0
