λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
1.4180840731157405	1.1864720072463328	-0.03336268342422294	0.21537257212152494	0.2617217843734004	0.32361550124796595	0.5382620560907709	0.9900298260396061	8.600138009390365	7.421327914084974	2.8810000000000016	2
