λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
0.3284732640057513	0.24235392701940367	0.03444558988600142	-0.026476696417414826	0.3019804918509458	0.3331355148837499	0.888758100100451	5.850505319291334	14.417455604978475	15.939540146934746	2.4320000000000013	0
